INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033446.wav,15,2024-06-14,03:34:46,3,2024-06-13,15:34:46,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,0hHXRT3H7x4JmulE8PmwOQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033502.wav,15,2024-06-14,03:35:02,3,2024-06-13,15:35:02,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,pSeEb54sXYBewQY01lbm5A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033518.wav,15,2024-06-14,03:35:18,3,2024-06-13,15:35:18,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,OsdrwVkVjbkh42aSwPy59w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033533.wav,15,2024-06-14,03:35:33,3,2024-06-13,15:35:33,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,SQ69/ZQkoq2NOPB9zN3VcQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033549.wav,15,2024-06-14,03:35:49,3,2024-06-13,15:35:49,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,FHWaS+DmD7aLNPRmCV2+fA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033605.wav,15,2024-06-14,03:36:05,3,2024-06-13,15:36:05,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,9nsN8RpQQi4/Cq/XZ6JX1Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033620.wav,15,2024-06-14,03:36:20,3,2024-06-13,15:36:20,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,BKP1GE4DlRi/5OYkOtZp/A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033636.wav,15,2024-06-14,03:36:36,3,2024-06-13,15:36:36,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,sNjRk3HxRQLuyx/pesltuw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033651.wav,15,2024-06-14,03:36:51,3,2024-06-13,15:36:51,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,cvqwm/wEkm5jdjZ3B3LkRA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033707.wav,15,2024-06-14,03:37:07,3,2024-06-13,15:37:07,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,Kt4DKx0pviHfAAabZaTVZQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033722.wav,15,2024-06-14,03:37:22,3,2024-06-13,15:37:22,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,aZhFaNwF2EXmBR84x+dhbQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033737.wav,15,2024-06-14,03:37:37,3,2024-06-13,15:37:37,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,UOn63XZ8g46FEPsrHHBrXQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033752.wav,15,2024-06-14,03:37:52,3,2024-06-13,15:37:52,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ijWKmbG7APyd+4q9xaaSkg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033808.wav,15,2024-06-14,03:38:08,3,2024-06-13,15:38:08,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,4m1V+Do0UTh3F3V4cxKCsA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033823.wav,15,2024-06-14,03:38:23,3,2024-06-13,15:38:23,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,eILZ6RN83n9yrLlLtOKsYg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033839.wav,15,2024-06-14,03:38:39,3,2024-06-13,15:38:39,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,/2zYs0hyVsvBWG3POAE6GQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033854.wav,15,2024-06-14,03:38:54,3,2024-06-13,15:38:54,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,reILoR8wqTFedNmmm9Uw4w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033909.wav,15,2024-06-14,03:39:09,3,2024-06-13,15:39:09,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,jbHJkHf5P05tqDLBGmKB3A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033925.wav,15,2024-06-14,03:39:25,3,2024-06-13,15:39:25,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,SxwGqy66+7jFYe+f62erPg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033940.wav,15,2024-06-14,03:39:40,3,2024-06-13,15:39:40,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,BL1XyO1h7v4RlEihc8pchQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_033955.wav,15,2024-06-14,03:39:55,3,2024-06-13,15:39:55,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,eZ7rhExzBrK9UadTmx4uSA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034010.wav,15,2024-06-14,03:40:10,3,2024-06-13,15:40:10,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,N1F3DONTgmTCPoBcdZm84w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034026.wav,15,2024-06-14,03:40:26,3,2024-06-13,15:40:26,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,NY0nkEnck6YApbWswdKsZw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034041.wav,15,2024-06-14,03:40:41,3,2024-06-13,15:40:41,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,hva6vAal57KIpwe/CfHwjA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034056.wav,15,2024-06-14,03:40:56,3,2024-06-13,15:40:56,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,BPIU3Hwlse/RGbk1nj2OHg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034112.wav,15,2024-06-14,03:41:12,3,2024-06-13,15:41:12,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,DkOEeQesERgZgy/FmIXSKw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034127.wav,15,2024-06-14,03:41:27,3,2024-06-13,15:41:27,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,gyDQeQIytZJEFVlOjoBG7Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034143.wav,15,2024-06-14,03:41:43,3,2024-06-13,15:41:43,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,NgbU8lNI/UIeO/lODkqRgg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034222.wav,4.546,2024-06-14,03:42:22,3,2024-06-13,15:42:22,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,CBUGk2Z8m69P8PvhPwVD7w==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034214.wav,6.497,2024-06-14,03:42:14,3,2024-06-13,15:42:14,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,XFC5LrX1Wx9s3vBx378inA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034159.wav,15,2024-06-14,03:41:59,3,2024-06-13,15:41:59,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,TQCep7V/Q6M6a88lSoQeGA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034229.wav,15,2024-06-14,03:42:29,3,2024-06-13,15:42:29,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,/gCI7JmlcJE7mkzuRmaeFg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034245.wav,15,2024-06-14,03:42:45,3,2024-06-13,15:42:45,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,nposXatQtKi8SIrLfcH1eg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034300.wav,15,2024-06-14,03:43:00,3,2024-06-13,15:43:00,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ALg8M83cNRWvALucNYMGIQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034316.wav,15,2024-06-14,03:43:16,3,2024-06-13,15:43:16,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,+SN3eUTsH5RO0mb7WspGmA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034331.wav,15,2024-06-14,03:43:31,3,2024-06-13,15:43:31,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,jsizX7jYVXDkGz/hUsNv9A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034347.wav,15,2024-06-14,03:43:47,3,2024-06-13,15:43:47,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,qVoSnLUQ9HbGMF3xfI8A9Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034403.wav,15,2024-06-14,03:44:03,3,2024-06-13,15:44:03,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,q5Jqn7celVjSsrEo3KaJBA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034418.wav,15,2024-06-14,03:44:18,3,2024-06-13,15:44:18,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,Rq+rXi8t42XINqzIprxKGA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034434.wav,15,2024-06-14,03:44:34,3,2024-06-13,15:44:34,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,j6C2Q5OOGw/VzDfGwwhaPg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034449.wav,15,2024-06-14,03:44:49,3,2024-06-13,15:44:49,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,zY+gqGAREaUEH4bQlhvy4Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034520.wav,15,2024-06-14,03:45:20,3,2024-06-13,15:45:20,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,MGz+6aJSguASdCTL3MK0yw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034504.wav,15,2024-06-14,03:45:04,3,2024-06-13,15:45:04,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,648eR0CZzVObuJG7hJn5dA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034602.wav,15,2024-06-14,03:46:02,3,2024-06-13,15:46:02,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,FuE9ks6qATadiya9J6vFWw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034618.wav,15,2024-06-14,03:46:18,3,2024-06-13,15:46:18,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,nA/H1IhckryR/me+hc0fbw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034536.wav,15,2024-06-14,03:45:36,3,2024-06-13,15:45:36,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,p6NFMKcmUQwpxQBp6Y/zqA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034705.wav,15,2024-06-14,03:47:05,3,2024-06-13,15:47:05,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,xb29hfQ6MkQhNUS/QQZpcg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034633.wav,15,2024-06-14,03:46:33,3,2024-06-13,15:46:33,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,3b8Jb2j2WLho2BRcXOg/rQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034721.wav,15,2024-06-14,03:47:21,3,2024-06-13,15:47:21,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,GO0FTunqKE7STxlVJN0S2Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034736.wav,15,2024-06-14,03:47:36,3,2024-06-13,15:47:36,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,bO4vOwbPFBoOXF16jgkjUg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034823.wav,15,2024-06-14,03:48:23,3,2024-06-13,15:48:23,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,vahmf+RENoc1wNIXBlPdIw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034649.wav,15,2024-06-14,03:46:49,3,2024-06-13,15:46:49,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,vxBSILhJt1B2mtNc3iDBiw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034753.wav,15,2024-06-14,03:47:53,3,2024-06-13,15:47:53,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,zLsoPZbSRIptHIrK7C+jXg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034838.wav,15,2024-06-14,03:48:38,3,2024-06-13,15:48:38,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,WI7GvhXVuD/qkePJHdQuYw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034808.wav,15,2024-06-14,03:48:08,3,2024-06-13,15:48:08,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,qEGrDKJ3ZrYpIHReFYlFCQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034854.wav,15,2024-06-14,03:48:54,3,2024-06-13,15:48:54,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,R5gUZer0klYcpwkcSPgDJQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034909.wav,15,2024-06-14,03:49:09,3,2024-06-13,15:49:09,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,IxcqBIwRIDMRD2I+HJIviw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034956.wav,15,2024-06-14,03:49:56,3,2024-06-13,15:49:56,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,0lv3uL1uDRb5Vfe3qY2YhA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035011.wav,15,2024-06-14,03:50:11,3,2024-06-13,15:50:11,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,igyfMFtQB+tVlcPCDFPZrg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034925.wav,15,2024-06-14,03:49:25,3,2024-06-13,15:49:25,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ITbttazp9brglzpYnBv9Ew==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_034940.wav,15,2024-06-14,03:49:40,3,2024-06-13,15:49:40,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ZcCfQH65zZ1Vvdvp8Prnhg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035026.wav,15,2024-06-14,03:50:26,3,2024-06-13,15:50:26,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ERb5ry9O3JM54jBt58lzSQ==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035042.wav,15,2024-06-14,03:50:42,3,2024-06-13,15:50:42,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,3FMq7N8VfCzzzjeAshHW1Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035058.wav,15,2024-06-14,03:50:58,3,2024-06-13,15:50:58,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,QHTaMsbDMgMEHPjqZ2y2uw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035129.wav,14.999,2024-06-14,03:51:29,3,2024-06-13,15:51:29,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,4UDYwva9lK5sgEddppjrcA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035200.wav,15,2024-06-14,03:52:00,3,2024-06-13,15:52:00,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,RCq245wrP64qVmz5alg07Q==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035216.wav,15,2024-06-14,03:52:16,3,2024-06-13,15:52:16,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,Eni4IPFRH22K3PV5mw9TQw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035114.wav,15,2024-06-14,03:51:14,3,2024-06-13,15:51:14,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ARBnW4rXFAywTXL0I6FhLw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035231.wav,15,2024-06-14,03:52:31,3,2024-06-13,15:52:31,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,+WW33WMevFkNcfjohaRl8A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035247.wav,15,2024-06-14,03:52:47,3,2024-06-13,15:52:47,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,8Rdi/rnENzYl32IlsJerEA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035145.wav,15,2024-06-14,03:51:45,3,2024-06-13,15:51:45,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,ft6Vo9jv+FQbAioNsRJgJA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035302.wav,15,2024-06-14,03:53:02,3,2024-06-13,15:53:02,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,UJDJqlaEKYkeBAg5Szq1ug==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035318.wav,15,2024-06-14,03:53:18,3,2024-06-13,15:53:18,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,fexCMzGRLfxCKtd9Mluhng==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035333.wav,15,2024-06-14,03:53:33,3,2024-06-13,15:53:33,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,O7t1ElQor8FdPDveabn6UA==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035348.wav,15,2024-06-14,03:53:48,3,2024-06-13,15:53:48,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,a1CWApsr5dBG1vZvB1N46g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035404.wav,15,2024-06-14,03:54:04,3,2024-06-13,15:54:04,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,A/ZcGxy9hp+NP8Gb4GEDDg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035419.wav,15,2024-06-14,03:54:19,3,2024-06-13,15:54:19,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,f9gIs9NVgPMDQUrIlM8Krw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035434.wav,15,2024-06-14,03:54:34,3,2024-06-13,15:54:34,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,WdzkmqNiffEsnDmNGLA9gw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035450.wav,15,2024-06-14,03:54:50,3,2024-06-13,15:54:50,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,Ww34SspBWB1JCJ9RY6/DFw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035506.wav,15,2024-06-14,03:55:06,3,2024-06-13,15:55:06,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,cca8cNLbbF8ePjQJYJPOHg==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035521.wav,15,2024-06-14,03:55:21,3,2024-06-13,15:55:21,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,iOV8CWf3NuXK5ANJV3RH6A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035536.wav,15,2024-06-14,03:55:36,3,2024-06-13,15:55:36,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,RwlRVwL73274aV1EeQ5Y5g==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035552.wav,15,2024-06-14,03:55:52,3,2024-06-13,15:55:52,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,YqnL+WLOa++XZSArNsKv/A==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035607.wav,15,2024-06-14,03:56:07,3,2024-06-13,15:56:07,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,5hQMvBtEXL3tEkvC48MnFw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035623.wav,15,2024-06-14,03:56:23,3,2024-06-13,15:56:23,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,YG8jfECI8UroI3QnxZOMCw==
/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4,,SMU08425_20240614_035639.wav,15,2024-06-14,03:56:39,3,2024-06-13,15:56:39,15,41.76221,12.39114,Song Meter Mini Bat,SMU08425,4.3,SMU08425,,,,,,,1,,,,,,Ckm54tNOwmpeE7gEDzwDyg==
